timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
12.321,-0.158016,-0.0473877,-0.8,0.308965,0.126412,0.0379102,2.33941,0.886887,2.49742,0.934275
12.3408,-0.180287,-0.0521869,-0.8,0.256778,0.14423,0.0417495,2.33638,0.882416,2.51667,0.934603
12.3608,-0.197506,-0.057216,-0.8,0.199562,0.158005,0.0457728,2.33541,0.880971,2.53291,0.938187
12.3808,-0.20075,-0.0612991,-0.8,0.138263,0.1606,0.0490393,2.33216,0.876887,2.53291,0.938187
12.4028,-0.206656,-0.0603419,-0.8,0.0779213,0.165325,0.0482735,2.32824,0.87324,2.5349,0.933582
12.4208,-0.209058,-0.0627131,-0.8,0.0152082,0.167247,0.0501705,2.32584,0.870869,2.5349,0.933582
12.4433,-0.215544,-0.0611896,-0.8,-0.0459814,0.172435,0.0489517,2.3236,0.868645,2.53914,0.929834
12.4609,-0.216581,-0.0622842,-0.8,-0.108266,0.173265,0.0498274,2.32256,0.86755,2.53914,0.929834
12.4808,-0.223149,-0.0626944,-0.8,-0.17096,0.178519,0.0501556,2.31956,0.8644,2.54271,0.927094
12.5008,-0.226355,-0.0659781,-0.8,-0.236938,0.181084,0.0527825,2.31635,0.861116,2.54271,0.927094
12.5209,-0.22677,-0.0607986,-0.8,-0.297737,0.181416,0.0486389,2.31376,0.858614,2.54053,0.919412
12.5409,-0.228007,-0.061987,-0.8,-0.359724,0.182406,0.0495896,2.31252,0.857425,2.54053,0.919412
12.5609,-0.229252,-0.063205,-0.8,-0.422929,0.183402,0.050564,2.31128,0.856207,2.54053,0.919412
12.5809,-0.231468,-0.0641906,-0.8,-0.487119,0.185174,0.0513525,2.307,0.851737,2.53847,0.915927
12.6008,-0.233402,-0.0662884,-0.8,-0.553408,0.186722,0.0530307,2.30507,0.849639,2.53847,0.915927
12.6208,-0.23519,-0.0683214,-0.8,-0.621729,0.188152,0.0546571,2.30328,0.847606,2.53847,0.915927
12.6408,-0.228897,-0.0602087,-0.8,-0.681938,0.183117,0.0481669,2.30148,0.845855,2.53038,0.906063
12.6611,-0.231676,-0.0626823,-0.8,-0.74462,0.185341,0.0501458,2.2987,0.843381,2.53038,0.906063
12.6808,-0.234055,-0.0648982,-0.8,-0.8,0.187244,0.0519186,2.29633,0.841165,2.53038,0.906063
12.7008,-0.243701,-0.0648206,-0.8,-0.8,0.194961,0.0518565,2.29498,0.839764,2.53868,0.904585
12.721,-0.24991,-0.0655053,-0.8,-0.8,0.199928,0.0524042,2.29435,0.839124,2.54426,0.90463
12.7408,-0.251479,-0.0673743,-0.8,-0.8,0.201183,0.0538994,2.29278,0.837255,2.54426,0.90463
12.7608,-0.252427,-0.068583,-0.8,-0.8,0.201942,0.0548664,2.29183,0.836047,2.54426,0.90463
12.7807,-0.255163,-0.0682833,-0.8,-0.8,0.20413,0.0546267,2.29064,0.834302,2.5458,0.902586
12.8008,-0.255816,-0.0693885,-0.8,-0.8,0.204653,0.0555108,2.28999,0.833197,2.5458,0.902586
12.8219,-0.255816,-0.0693885,-0.8,-0.8,0.204653,0.0555108,2.28999,0.833197,2.5458,0.902586
12.8408,-0.256572,-0.0712831,-0.8,-0.8,0.205257,0.0570265,2.28923,0.831302,2.5458,0.902586
12.8619,-0.256745,-0.0721163,-0.8,-0.8,0.205396,0.0576931,2.28906,0.830469,2.5458,0.902586
12.8809,-0.256998,-0.0732899,-0.8,-0.8,0.205599,0.0586319,2.28881,0.829296,2.5458,0.902586
12.9008,-0.257209,-0.0741076,-0.8,-0.8,0.205767,0.0592861,2.28859,0.828478,2.5458,0.902586
12.9208,-0.257326,-0.0747986,-0.8,-0.8,0.205861,0.0598389,2.28848,0.827787,2.5458,0.902586
12.9408,-0.257381,-0.0754697,-0.8,-0.8,0.205904,0.0603758,2.28842,0.827116,2.5458,0.902586
12.9608,-0.256981,-0.0762486,-0.8,-0.8,0.205585,0.0609989,2.28882,0.826337,2.5458,0.902586
12.9808,-0.256687,-0.0767331,-0.8,-0.8,0.20535,0.0613865,2.28912,0.825853,2.5458,0.902586
13.0009,-0.256687,-0.0767331,-0.8,-0.8,0.20535,0.0613865,2.28912,0.825853,2.5458,0.902586
13.0208,-0.255534,-0.0773894,-0.8,-0.8,0.204427,0.0619115,2.29027,0.825196,2.5458,0.902586
13.0439,-0.254626,-0.0780453,-0.8,-0.8,0.203701,0.0624362,2.29118,0.82454,2.5458,0.902586
13.0608,-0.254013,-0.0787298,-0.8,-0.8,0.20321,0.0629839,2.29179,0.823856,2.5458,0.902586
13.0807,-0.25314,-0.0793439,-0.8,-0.8,0.202512,0.0634751,2.29266,0.823242,2.5458,0.902586
13.1026,-0.252769,-0.0796564,-0.8,-0.8,0.202215,0.0637251,2.29304,0.822929,2.5458,0.902586
13.1208,-0.251353,-0.0804063,-0.8,-0.8,0.201082,0.0643251,2.29445,0.822179,2.5458,0.902586
13.1408,-0.249929,-0.0805937,-0.8,-0.8,0.199943,0.064475,2.29587,0.821992,2.5458,0.902586
13.1608,-0.248975,-0.0805156,-0.8,-0.8,0.19918,0.0644125,2.29683,0.82207,2.5458,0.902586
13.1838,-0.24845,-0.0804531,-0.8,-0.8,0.19876,0.0643625,2.29735,0.822132,2.5458,0.902586
13.2008,-0.247379,-0.0803287,-0.8,-0.8,0.197903,0.0642629,2.29842,0.822257,2.5458,0.902586
13.2215,-0.245334,-0.0799864,-0.8,-0.8,0.196268,0.0639891,2.30047,0.822599,2.5458,0.902586
13.2408,-0.243229,-0.079596,-0.8,-0.8,0.194583,0.0636768,2.30257,0.82299,2.5458,0.902586
13.2608,-0.241433,-0.0790918,-0.8,-0.8,0.193146,0.0632734,2.30437,0.823494,2.5458,0.902586
13.2809,-0.240567,-0.0787531,-0.8,-0.8,0.192453,0.0630025,2.30524,0.823833,2.5458,0.902586
13.3008,-0.237865,-0.0776907,-0.8,-0.8,0.190292,0.0621526,2.30794,0.824895,2.5458,0.902586
13.3208,-0.234728,-0.076599,-0.8,-0.8,0.187782,0.0612792,2.31108,0.825987,2.5458,0.902586
13.3408,-0.232649,-0.075855,-0.8,-0.8,0.186119,0.060684,2.31315,0.826731,2.5458,0.902586
13.3609,-0.231524,-0.0754821,-0.8,-0.8,0.185219,0.0603857,2.31428,0.827103,2.5458,0.902586
13.3808,-0.228169,-0.0746457,-0.8,-0.8,0.182535,0.0597165,2.31763,0.82794,2.5458,0.902586
13.4008,-0.226996,-0.0720753,-0.8,-0.8,0.181597,0.0576602,2.31881,0.83051,2.5458,0.902586
13.4226,-0.225344,-0.068371,-0.8,-0.8,0.180275,0.0546968,2.32046,0.834215,2.5458,0.902586
13.4408,-0.224137,-0.0659582,-0.8,-0.8,0.17931,0.0527665,2.32167,0.836627,2.5458,0.902586
13.4609,-0.223244,-0.0647302,-0.8,-0.8,0.178595,0.0517842,2.32256,0.837855,2.5458,0.902586
13.4808,-0.221161,-0.0612442,-0.8,-0.8,0.176929,0.0489954,2.32464,0.841341,2.5458,0.902586
13.5017,-0.218886,-0.0578014,-0.8,-0.8,0.175109,0.0462411,2.32692,0.844784,2.5458,0.902586
13.5208,-0.216457,-0.0551124,-0.8,-0.8,0.173166,0.04409,2.32935,0.847473,2.5458,0.902586
13.5409,-0.215331,-0.0538274,-0.8,-0.8,0.172265,0.0430619,2.33047,0.848758,2.5458,0.902586
13.5608,-0.213007,-0.0512629,-0.8,-0.8,0.170406,0.0410103,2.3328,0.851323,2.5458,0.902586
13.5809,-0.21039,-0.0487147,-0.8,-0.8,0.168312,0.0389718,2.33541,0.853871,2.5458,0.902586
13.6009,-0.205421,-0.043887,-0.8,-0.8,0.164337,0.0351096,2.34038,0.858699,2.5458,0.902586
13.6236,-0.202869,-0.041556,-0.8,-0.8,0.162295,0.0332448,2.34293,0.86103,2.5458,0.902586
13.6409,-0.201493,-0.0403354,-0.8,-0.8,0.161194,0.0322683,2.34431,0.86225,2.5458,0.902586
13.6608,-0.198097,-0.0369464,-0.8,-0.8,0.158477,0.0295571,2.34771,0.865639,2.5458,0.902586
13.6808,-0.194283,-0.033613,-0.8,-0.8,0.155426,0.0268904,2.35152,0.868973,2.5458,0.902586
13.7008,-0.191887,-0.031536,-0.8,-0.8,0.15351,0.0252288,2.35392,0.87105,2.5458,0.902586
13.7209,-0.189376,-0.0294559,-0.8,-0.8,0.151501,0.0235647,2.35643,0.87313,2.5458,0.902586
13.7408,-0.225848,-0.0111373,-0.8,-0.8,0.180679,0.00890987,2.35891,0.875108,2.58475,0.886245
13.7609,-0.223088,-0.00912968,-0.8,-0.8,0.178471,0.00730374,2.36167,0.877115,2.58475,0.886245
13.7808,-0.220683,-0.00780503,-0.8,-0.8,0.176546,0.00624402,2.36407,0.87844,2.58475,0.886245
13.8008,-0.222856,-0.00890665,-0.8,-0.8,0.178284,0.00712532,2.36648,0.879675,2.58933,0.888581
13.8208,-0.220147,-0.00758414,-0.8,-0.8,0.176118,0.00606731,2.36919,0.880997,2.58933,0.888581
13.8408,-0.214247,-0.00428418,-0.8,-0.8,0.171397,0.00342734,2.37296,0.88281,2.58721,0.887094
13.8608,-0.21168,-0.00309298,-0.8,-0.8,0.169344,0.00247438,2.37553,0.884001,2.58721,0.887094
13.8809,-0.209762,-0.00201885,-0.8,-0.8,0.16781,0.00161508,2.37963,0.885973,2.58939,0.887992
13.9009,-0.208534,-0.00130329,-0.8,-0.8,0.166827,0.00104263,2.38086,0.886689,2.58939,0.887992
13.9209,-0.200758,0.00417493,-0.8,-0.795825,0.160607,-0.00333994,2.38337,0.888139,2.58413,0.883964
13.9409,-0.196628,0.00638143,-0.8,-0.789444,0.157302,-0.00510514,2.3875,0.890346,2.58413,0.883964
13.9608,-0.190387,0.0116222,-0.8,-0.777821,0.152309,-0.0092978,2.39143,0.892337,2.58182,0.880715
13.9808,-0.189049,0.0123082,-0.8,-0.765513,0.151239,-0.00984654,2.39277,0.893023,2.58182,0.880715
14.0009,-0.184453,0.0191703,-0.8,-0.746343,0.147563,-0.0153362,2.39576,0.894377,2.58021,0.875207
14.0208,-0.180247,0.0244769,-0.8,-0.721866,0.144198,-0.0195815,2.39984,0.896221,2.58009,0.871744
14.0419,-0.177472,0.0257084,-0.8,-0.696158,0.141978,-0.0205667,2.40262,0.897452,2.58009,0.871744
14.0623,-0.174443,0.0269602,-0.8,-0.669197,0.139555,-0.0215681,2.40564,0.898704,2.58009,0.871744
14.0809,-0.17173,0.0288169,-0.8,-0.64038,0.137384,-0.0230535,2.40836,0.900561,2.58009,0.871744
14.101,-0.173873,0.0279334,-0.8,-0.612447,0.139098,-0.0223467,2.41111,0.902381,2.58498,0.874448
14.1209,-0.169409,0.0306281,-0.8,-0.581819,0.135527,-0.0245025,2.41557,0.905076,2.58498,0.874448
14.1408,-0.16822,0.0322666,-0.8,-0.549552,0.134576,-0.0258133,2.41943,0.90755,2.58765,0.875284
14.1608,-0.165464,0.0339394,-0.8,-0.515613,0.132371,-0.0271515,2.42219,0.909223,2.58765,0.875284
14.1809,-0.161484,0.0379624,-0.8,-0.477651,0.129188,-0.03037,2.42348,0.910019,2.58497,0.872057
14.2008,-0.157736,0.0401605,-0.8,-0.43749,0.126189,-0.0321284,2.42723,0.912217,2.58497,0.872057
14.2222,-0.135545,0.0555925,-0.8,-0.381898,0.108436,-0.044474,2.43006,0.913657,2.5656,0.858065
14.2408,-0.131682,0.0575497,-0.8,-0.324348,0.105345,-0.0460398,2.43392,0.915614,2.5656,0.858065
14.2609,-0.13036,0.0581964,-0.8,-0.266151,0.104288,-0.0465571,2.43524,0.916261,2.5656,0.858065
14.2828,-0.128645,0.0578607,-0.8,-0.208291,0.102916,-0.0462886,2.43718,0.917445,2.56582,0.859585
14.3017,-0.125541,0.0595542,-0.8,-0.148737,0.100433,-0.0476434,2.44028,0.919139,2.56582,0.859585
14.321,-0.123455,0.0606277,-0.8,-0.0881088,0.098764,-0.0485022,2.44237,0.920212,2.56582,0.859585
14.3409,-0.116945,0.0633688,-0.8,-0.02474,0.0935562,-0.0506951,2.44559,0.921633,2.56254,0.858265
14.3608,-0.114889,0.064239,-0.8,0.0394991,0.0919115,-0.0513912,2.44765,0.922504,2.56254,0.858265
14.3809,-0.106977,0.0699857,-0.8,0.109485,0.0855819,-0.0559886,2.44872,0.922904,2.5557,0.852918
14.4009,-0.104579,0.0742054,-0.8,0.18369,0.083663,-0.0593643,2.45112,0.927123,2.5557,0.852918
14.421,-0.103549,0.0740697,-0.8,0.25776,0.0828394,-0.0592557,2.45263,0.929752,2.55618,0.855682
14.4408,-0.10198,0.0765074,-0.8,0.334267,0.0815837,-0.061206,2.4542,0.93219,2.55618,0.855682
14.4629,-0.0958954,0.0796952,-0.8,0.413963,0.0767164,-0.0637562,2.45601,0.934528,2.5519,0.854833
14.4809,-0.0934242,0.0829185,-0.8,0.496881,0.0747394,-0.0663348,2.45848,0.937751,2.5519,0.854833
14.5009,-0.0821965,0.0899498,-0.8,0.586831,0.0657572,-0.0719599,2.46013,0.939733,2.54233,0.849783
14.522,-0.0778182,0.0931544,-0.8,0.679985,0.0622546,-0.0745235,2.46149,0.942163,2.53931,0.849008
14.5411,-0.0766769,0.0959901,-0.8,0.775975,0.0613415,-0.0767921,2.46263,0.944998,2.53931,0.849008
14.5613,-0.0756462,0.0986817,-0.8,0.8,0.060517,-0.0789454,2.46366,0.94769,2.53931,0.849008
14.5864,-0.071409,0.0994425,-0.8,0.8,0.0571272,-0.079554,2.46533,0.951406,2.53674,0.851963
14.6009,-0.0658607,0.103543,-0.8,0.8,0.0526886,-0.0828343,2.46669,0.953674,2.53255,0.850131
14.621,-0.0646555,0.105657,-0.8,0.8,0.0517244,-0.084526,2.4679,0.955789,2.53255,0.850131
14.6409,-0.0596509,0.107258,-0.8,0.8,0.0477207,-0.0858067,2.46925,0.958504,2.5289,0.851245
14.6608,-0.0545007,0.11006,-0.8,0.8,0.0436006,-0.0880477,2.4717,0.963178,2.5262,0.853119
14.6809,-0.0529541,0.112971,-0.8,0.8,0.0423633,-0.090377,2.47325,0.96609,2.5262,0.853119
14.7009,-0.0480184,0.111967,-0.8,0.8,0.0384147,-0.0895739,2.47477,0.968792,2.52279,0.856825
14.7209,-0.0463168,0.114478,-0.8,0.8,0.0370534,-0.0915824,2.47647,0.971303,2.52279,0.856825
14.7409,-0.0431709,0.115385,-0.8,0.8,0.0345367,-0.0923083,2.47805,0.973689,2.52122,0.858304
14.7609,-0.0411524,0.118597,-0.8,0.8,0.0329219,-0.0948772,2.48007,0.9769,2.52122,0.858304
14.7837,-0.0394711,0.116586,-0.8,0.8,0.0315769,-0.0932685,2.48121,0.978816,2.52068,0.86223
14.8008,-0.03795,0.119187,-0.8,0.8,0.03036,-0.0953494,2.48273,0.981417,2.52068,0.86223
14.821,-0.0374245,0.119993,-0.8,0.8,0.0299396,-0.0959942,2.48325,0.982223,2.52068,0.86223
14.8409,-0.0305516,0.120985,-0.8,0.8,0.0244413,-0.0967882,2.48448,0.983673,2.51503,0.862687
14.8614,-0.0289166,0.122928,-0.8,0.8,0.0231332,-0.0983422,2.48612,0.985615,2.51503,0.862687
14.8809,-0.0270564,0.124988,-0.8,0.8,0.0216451,-0.09999,2.48798,0.987675,2.51503,0.862687
14.9096,-0.02876,0.122635,-0.8,0.8,0.023008,-0.0981078,2.48862,0.988638,2.51738,0.866004
14.9209,-0.0275825,0.124349,-0.8,0.8,0.022066,-0.099479,2.4898,0.990353,2.51738,0.866004
14.9408,-0.0257352,0.126647,-0.8,0.8,0.0205882,-0.101318,2.49165,0.992651,2.51738,0.866004
14.9609,-0.0238477,0.128489,-0.8,0.8,0.0190781,-0.102791,2.49353,0.994492,2.51738,0.866004
14.9828,-0.0232547,0.129054,-0.8,0.8,0.0186038,-0.103244,2.49413,0.995058,2.51738,0.866004
15.0028,-0.0204993,0.128252,-0.8,0.8,0.0163994,-0.102601,2.49533,0.996098,2.51583,0.867846
15.0215,-0.0191999,0.129043,-0.8,0.8,0.0153599,-0.103235,2.49663,0.996889,2.51583,0.867846
15.0414,-0.0117709,0.129655,-0.8,0.8,0.00941671,-0.103724,2.49839,0.997998,2.51016,0.868342
15.0613,-0.0101,0.130322,-0.8,0.8,0.00808004,-0.104258,2.50006,0.998664,2.51016,0.868342
15.0841,-0.00485568,0.131612,-0.8,0.8,0.00388454,-0.10529,2.50055,0.998873,2.50541,0.867261
15.1009,-0.00383573,0.131968,-0.8,0.8,0.00306858,-0.105575,2.50157,0.999229,2.50541,0.867261
15.1208,0.00147086,0.132728,-0.798529,0.8,-0.00117668,-0.106182,2.5031,0.999491,2.50163,0.866764
15.1409,0.00237089,0.132431,-0.796158,0.8,-0.00189671,-0.105945,2.504,0.999194,2.50163,0.866764
15.1609,0.00616444,0.133749,-0.789994,0.8,-0.00493156,-0.107,2.50489,0.998427,2.49872,0.864677
15.1809,0.00642051,0.133458,-0.783573,0.8,-0.0051364,-0.106766,2.50514,0.998135,2.49872,0.864677
15.2014,0.00707663,0.132636,-0.776497,0.8,-0.00566131,-0.106109,2.5058,0.997313,2.49872,0.864677
15.2213,0.0105715,0.134263,-0.765925,0.8,-0.00845718,-0.10741,2.50671,0.996142,2.49614,0.861879
15.2409,0.0115373,0.132795,-0.754388,0.8,-0.00922984,-0.106236,2.50768,0.994674,2.49614,0.861879
15.2613,0.0123869,0.131613,-0.742001,0.8,-0.00990956,-0.10529,2.50801,0.993226,2.49562,0.861613
15.2809,0.0143708,0.129011,-0.72763,0.8,-0.0114966,-0.103209,2.50805,0.992247,2.49368,0.863236
15.3009,0.0145009,0.126019,-0.713129,0.8,-0.0116007,-0.100815,2.50818,0.989255,2.49368,0.863236
15.3208,0.0168981,0.125674,-0.696231,0.8,-0.0135185,-0.100539,2.50837,0.987098,2.49147,0.861424
15.3409,0.0189439,0.122167,-0.677287,0.8,-0.0151551,-0.0977336,2.50855,0.983966,2.48961,0.861799
15.3609,0.0190426,0.121139,-0.658245,0.8,-0.0152341,-0.0969112,2.50865,0.982938,2.48961,0.861799
15.3809,0.0198077,0.12222,-0.638437,0.8,-0.0158461,-0.0977763,2.50891,0.980675,2.4891,0.858454
15.4008,0.0196367,0.119152,-0.6188,0.8,-0.0157094,-0.0953215,2.50874,0.977606,2.4891,0.858454
15.4209,0.0188237,0.116644,-0.599977,0.8,-0.015059,-0.0933156,2.50861,0.971401,2.48979,0.854756
15.4409,0.0195315,0.118716,-0.580445,0.8,-0.0156252,-0.0949726,2.50856,0.969893,2.48903,0.851177
15.4608,0.0197329,0.117973,-0.560712,0.8,-0.0157863,-0.0943783,2.50846,0.965329,2.48872,0.847356
15.4809,0.0197035,0.116468,-0.541009,0.8,-0.0157628,-0.0931743,2.50843,0.963824,2.48872,0.847356
15.5021,0.0217348,0.115201,-0.519274,0.8,-0.0173878,-0.0921609,2.5084,0.959077,2.48667,0.843876
15.5209,0.0206118,0.110191,-0.498662,0.8,-0.0164894,-0.088153,2.50728,0.954067,2.48667,0.843876
15.5409,0.0251205,0.113255,-0.473542,0.8,-0.0200964,-0.0906042,2.50688,0.95239,2.48176,0.839134
15.5609,0.0274709,0.110201,-0.446071,0.8,-0.0219767,-0.0881605,2.50621,0.948913,2.47873,0.838712
15.5813,0.026484,0.105329,-0.419587,0.8,-0.0211872,-0.0842635,2.50522,0.944041,2.47873,0.838712
15.6009,0.0301556,0.103769,-0.389431,0.8,-0.0241244,-0.0830151,2.50433,0.939003,2.47417,0.835234
15.6222,0.0332677,0.103637,-0.356164,0.8,-0.0266141,-0.0829094,2.50402,0.93737,2.47075,0.833734
15.644,0.0350897,0.0993496,-0.321074,0.8,-0.0280717,-0.0794796,2.50307,0.933294,2.46798,0.833944
15.661,0.0338709,0.0944936,-0.287203,0.8,-0.0270967,-0.0755949,2.50185,0.928438,2.46798,0.833944
15.6823,0.0354034,0.0870759,-0.2518,0.8,-0.0283227,-0.0696607,2.50034,0.921017,2.46494,0.833942
15.703,0.0344812,0.0820721,-0.217318,0.8,-0.027585,-0.0656577,2.49942,0.916014,2.46494,0.833942
15.723,0.0373382,0.0867578,-0.17998,0.8,-0.0298705,-0.0694063,2.4985,0.911307,2.46116,0.824549
15.7485,0.0365042,0.0821794,-0.143476,0.8,-0.0292033,-0.0657435,2.49766,0.906729,2.46116,0.824549
15.7608,0.0358978,0.0785002,-0.107578,0.8,-0.0287182,-0.0628002,2.49597,0.899595,2.46007,0.821095
15.7809,0.0361725,0.0779644,-0.0714057,0.8,-0.028938,-0.0623715,2.49434,0.894882,2.45816,0.816917
15.8011,0.0356137,0.0745104,-0.035792,0.8,-0.0284909,-0.0596083,2.49267,0.890233,2.45705,0.815722
15.8257,0.034073,0.0697486,-0.00171899,0.8,-0.0272584,-0.0557989,2.49113,0.885471,2.45705,0.815722
15.8409,0.032768,0.0666504,0.031049,0.8,-0.0262144,-0.0533203,2.48962,0.88101,2.45685,0.81436
15.8611,0.0326728,0.063547,0.0637218,0.8,-0.0261382,-0.0508376,2.48746,0.874517,2.45479,0.81097
15.8809,0.0299841,0.0559586,0.0937059,0.8,-0.0239873,-0.0447669,2.48478,0.866929,2.45479,0.81097
15.9008,0.0315639,0.0547493,0.12527,0.8,-0.0252512,-0.0437994,2.48292,0.861867,2.45135,0.807118
15.9268,0.0312012,0.0510125,0.156471,0.8,-0.0249609,-0.04081,2.48197,0.859349,2.45077,0.808337
15.941,0.0301196,0.0454797,0.186591,0.8,-0.0240957,-0.0363837,2.47926,0.851807,2.44914,0.806328
15.9608,0.0298722,0.0394962,0.216463,0.8,-0.0238978,-0.0315969,2.47759,0.847079,2.44771,0.807583
15.9809,0.027387,0.0325702,0.24385,0.8,-0.0219096,-0.0260561,2.4751,0.840153,2.44771,0.807583
16.0083,0.026568,0.0300951,0.270418,0.8,-0.0212544,-0.0240761,2.47428,0.837678,2.44771,0.807583
16.0268,0.028235,0.0288032,0.298653,0.8,-0.022588,-0.0230426,2.47276,0.833273,2.44452,0.80447
16.044,0.0285182,0.0182202,0.327171,0.8,-0.0228146,-0.0145762,2.47123,0.828978,2.44271,0.810757
16.0609,0.0247085,0.00955698,0.35188,0.8,-0.0197668,-0.00764558,2.46742,0.820314,2.44271,0.810757
16.0809,0.0271791,0.00793139,0.379059,0.8,-0.0217433,-0.00634512,2.46513,0.816257,2.43795,0.808326
16.1009,0.0277052,0.0053316,0.406764,0.8,-0.0221641,-0.00426528,2.46293,0.812245,2.43523,0.806914
16.1243,0.024958,-8.76249e-05,0.431722,0.799912,-0.0199664,7.00999e-05,2.46188,0.810082,2.43692,0.81017
16.1409,0.0238384,-0.00185578,0.45556,0.798057,-0.0190707,0.00148463,2.45827,0.80378,2.43443,0.805636
