timestamp,error_x,error_y,integral_x,integral_y,vx,vy,drone_x,drone_y,tag_x,tag_y
16.1609,0.0194026,-0.00902998,0.474963,0.789027,-0.0155221,0.00722398,2.45383,0.796606,2.43443,0.805636
16.1809,0.0179578,-0.011522,0.492921,0.777505,-0.0143663,0.00921764,2.45239,0.794114,2.43443,0.805636
16.201,0.0180675,-0.00877044,0.510988,0.768734,-0.014454,0.00701636,2.44962,0.789562,2.43155,0.798333
16.2214,0.0127219,-0.0162712,0.52371,0.752463,-0.0101775,0.013017,2.44579,0.783044,2.43307,0.799315
16.2409,0.00911343,-0.0225818,0.532824,0.729881,-0.00729075,0.0180655,2.44218,0.776733,2.43307,0.799315
16.2616,0.00652969,-0.0271864,0.539353,0.702695,-0.00522375,0.0217491,2.4396,0.772129,2.43307,0.799315
16.2854,0.00867107,-0.0228204,0.548024,0.679874,-0.00693686,0.0182563,2.43818,0.769581,2.42951,0.792402
16.3011,0.00593474,-0.0279719,0.553959,0.651903,-0.00474779,0.0223775,2.43545,0.76443,2.42951,0.792402
16.3208,0.00149536,-0.0313619,0.555454,0.620541,-0.00119629,0.0250895,2.43155,0.757298,2.43005,0.788659
16.3409,-0.000945805,-0.0358853,0.554509,0.584655,0.000756644,0.0287082,2.4291,0.752774,2.43005,0.788659
16.3639,-0.00344229,-0.040383,0.551066,0.544272,0.00275383,0.0323064,2.42661,0.748276,2.43005,0.788659
16.3809,-0.00107527,-0.030712,0.549991,0.51356,0.000860214,0.0245696,2.42423,0.744123,2.42531,0.774835
16.4009,-0.00559635,-0.0355554,0.544395,0.478005,0.00447708,0.0284443,2.41988,0.737819,2.42547,0.773375
16.4211,-0.00841017,-0.0396778,0.535984,0.438327,0.00672813,0.0317423,2.41706,0.733697,2.42547,0.773375
16.4431,-0.0124742,-0.0454201,0.52351,0.392907,0.0099794,0.0363361,2.413,0.727955,2.42547,0.773375
16.4611,-0.0137662,-0.0472177,0.509744,0.345689,0.011013,0.0377741,2.41171,0.726157,2.42547,0.773375
16.4809,-0.0163702,-0.0508488,0.493374,0.294841,0.0130962,0.040679,2.4091,0.722526,2.42547,0.773375
16.501,-0.0189025,-0.0542321,0.474471,0.240609,0.015122,0.0433857,2.40657,0.719143,2.42547,0.773375
16.5209,-0.0228476,-0.0591498,0.451624,0.181459,0.0182781,0.0473198,2.40263,0.714225,2.42547,0.773375
16.5409,-0.0111963,-0.0498655,0.440427,0.131593,0.00895708,0.0398924,2.39867,0.709443,2.40987,0.759309
16.5609,-0.0116171,-0.0527146,0.42881,0.0788786,0.00929365,0.0421717,2.3962,0.706548,2.40781,0.759263
16.581,-0.0109271,-0.0522578,0.417883,0.0266208,0.00874171,0.0418063,2.3962,0.706548,2.40712,0.758806
16.6009,-0.0112533,-0.0559691,0.40663,-0.0293483,0.00900261,0.0447753,2.39129,0.700884,2.40254,0.756853
16.6215,-0.0113972,-0.0579788,0.395233,-0.0873271,0.00911777,0.046383,2.38905,0.698323,2.40045,0.756302
16.6409,-0.0140696,-0.0602317,0.381163,-0.147559,0.0112557,0.0481854,2.38638,0.69607,2.40045,0.756302
16.6698,-0.0171276,-0.062267,0.364035,-0.209826,0.0137021,0.0498136,2.38332,0.694035,2.40045,0.756302
16.683,-0.0142386,-0.0620583,0.349797,-0.271884,0.0113908,0.0496466,2.37905,0.69139,2.39328,0.753448
16.7009,-0.0114323,-0.061715,0.338365,-0.333599,0.00914581,0.049372,2.37632,0.689763,2.38776,0.751478
16.7214,-0.0153764,-0.0639266,0.322988,-0.397526,0.0123011,0.0511413,2.37238,0.687551,2.38776,0.751478
16.7409,-0.0135407,-0.0627863,0.309447,-0.460312,0.0108326,0.050229,2.36989,0.686185,2.38343,0.748971
16.7615,-0.0147173,-0.063441,0.29473,-0.523753,0.0117739,0.0507528,2.36872,0.68553,2.38343,0.748971
16.781,-0.0183198,-0.0640197,0.27641,-0.587773,0.0146559,0.0512158,2.36511,0.684951,2.38343,0.748971
16.8009,-0.0205102,-0.0643096,0.2559,-0.652082,0.0164081,0.0514477,2.36292,0.684661,2.38343,0.748971
16.8209,-0.0128292,-0.0620838,0.243071,-0.714166,0.0102634,0.049667,2.36073,0.68444,2.37356,0.746524
16.841,-0.015492,-0.0626496,0.227579,-0.776816,0.0123936,0.0501197,2.35856,0.684392,2.37406,0.747041
16.8609,-0.0186119,-0.062654,0.208967,-0.8,0.0148896,0.0501232,2.35544,0.684387,2.37406,0.747041
16.8809,-0.0206704,-0.0624418,0.188296,-0.8,0.0165364,0.0499534,2.35339,0.6846,2.37406,0.747041
16.9009,-0.0199986,-0.0627453,0.168298,-0.8,0.0159989,0.0501962,2.35014,0.685115,2.37014,0.74786
16.9225,-0.0235932,-0.0620314,0.144705,-0.8,0.0188746,0.0496251,2.3491,0.685296,2.37269,0.747327
16.9409,-0.0286957,-0.0621914,0.116009,-0.8,0.0229565,0.0497531,2.34717,0.685712,2.37587,0.747904
16.9614,-0.0323197,-0.0613504,0.0836892,-0.8,0.0258558,0.0490803,2.34432,0.686337,2.37664,0.747687
16.9809,-0.0362174,-0.0605255,0.0474718,-0.8,0.0289739,0.0484204,2.3418,0.687065,2.37802,0.74759
17.001,-0.0377619,-0.0599527,0.0097099,-0.8,0.0302095,0.0479622,2.34025,0.687637,2.37802,0.74759
17.0211,-0.039446,-0.0597406,-0.0297361,-0.8,0.0315568,0.0477925,2.33949,0.687936,2.37893,0.747676
17.0429,-0.0402543,-0.0594158,-0.0699904,-0.8,0.0322034,0.0475326,2.33868,0.688261,2.37893,0.747676
17.0609,-0.0401983,-0.059965,-0.110189,-0.8,0.0321587,0.047972,2.33587,0.68941,2.37607,0.749375
17.081,-0.0415402,-0.0593848,-0.151729,-0.8,0.0332321,0.0475078,2.33453,0.68999,2.37607,0.749375
17.101,-0.0427429,-0.0604016,-0.194472,-0.8,0.0341943,0.0483213,2.3333,0.690579,2.37605,0.75098
17.1209,-0.0438675,-0.0597228,-0.238339,-0.8,0.035094,0.0477782,2.33218,0.691257,2.37605,0.75098
17.1412,-0.0462094,-0.0579428,-0.284549,-0.8,0.0369675,0.0463543,2.33162,0.691559,2.37783,0.749502
17.161,-0.0534392,-0.0564153,-0.337988,-0.8,0.0427513,0.0451323,2.32866,0.693947,2.3821,0.750362
17.1817,-0.0540045,-0.0559147,-0.391992,-0.8,0.0432036,0.0447317,2.32809,0.694448,2.3821,0.750362
17.2037,-0.0550874,-0.0548498,-0.44708,-0.8,0.0440699,0.0438798,2.32701,0.695513,2.3821,0.750362
17.2209,-0.0556052,-0.0543364,-0.502685,-0.8,0.0444842,0.0434691,2.32649,0.696026,2.3821,0.750362
17.2416,-0.0573399,-0.0521453,-0.560025,-0.8,0.045872,0.0417163,2.32476,0.698217,2.3821,0.750362
17.2631,-0.0588155,-0.0499129,-0.61884,-0.8,0.0470524,0.0399303,2.32328,0.70045,2.3821,0.750362
17.2809,-0.0594926,-0.0488681,-0.678333,-0.8,0.0475941,0.0390945,2.3226,0.701494,2.3821,0.750362
17.3049,-0.0607174,-0.0467619,-0.73905,-0.8,0.0485739,0.0374096,2.32138,0.703601,2.3821,0.750362
17.321,-0.0619321,-0.044611,-0.8,-0.8,0.0495457,0.0356888,2.32017,0.705751,2.3821,0.750362
17.3409,-0.0640517,-0.0405064,-0.8,-0.8,0.0512413,0.0324051,2.31805,0.709856,2.3821,0.750362
17.361,-0.0650046,-0.0384736,-0.8,-0.8,0.0520037,0.0307789,2.31709,0.711889,2.3821,0.750362
17.3817,-0.0659313,-0.0364389,-0.8,-0.8,0.0527451,0.0291511,2.31617,0.713924,2.3821,0.750362
17.4014,-0.0659313,-0.0364389,-0.8,-0.8,0.0527451,0.0291511,2.31617,0.713924,2.3821,0.750362
17.4208,-0.0676441,-0.0325188,-0.8,-0.8,0.0541153,0.026015,2.31445,0.717844,2.3821,0.750362
17.4419,-0.0687757,-0.0295159,-0.8,-0.8,0.0550205,0.0236127,2.31332,0.720847,2.3821,0.750362
17.4609,-0.0691252,-0.0285766,-0.8,-0.8,0.0553002,0.0228613,2.31297,0.721786,2.3821,0.750362
17.4813,-0.0697632,-0.026699,-0.8,-0.8,0.0558106,0.0213592,2.31233,0.723664,2.3821,0.750362
17.501,-0.0705924,-0.0237938,-0.8,-0.8,0.0564739,0.019035,2.31151,0.726569,2.3821,0.750362
17.5221,-0.0709808,-0.022026,-0.8,-0.8,0.0567847,0.0176208,2.31112,0.728337,2.3821,0.750362
17.5409,-0.0714565,-0.0194234,-0.8,-0.8,0.0571652,0.0155387,2.31064,0.730939,2.3821,0.750362
17.5651,-0.0715919,-0.0185195,-0.8,-0.8,0.0572735,0.0148156,2.31051,0.731843,2.3821,0.750362
17.581,-0.0717862,-0.0168205,-0.8,-0.8,0.057429,0.0134564,2.31031,0.733542,2.3821,0.750362
17.6026,-0.0720928,-0.0144073,-0.8,-0.8,0.0576742,0.0115258,2.31,0.735955,2.3821,0.750362
17.6209,-0.0721832,-0.0118818,-0.8,-0.8,0.0577465,0.00950547,2.30991,0.738481,2.3821,0.750362
17.641,-0.0723651,-0.0108131,-0.8,-0.8,0.0578921,0.0086505,2.30973,0.739549,2.3821,0.750362
17.661,-0.0665477,0.00116354,-0.8,-0.798836,0.0532381,-0.00093083,2.3095,0.741609,2.37605,0.740445
17.6813,-0.0667937,0.00423848,-0.8,-0.794598,0.053435,-0.00339079,2.30925,0.744684,2.37605,0.740445
17.7009,-0.0642039,0.008407,-0.8,-0.786191,0.0513631,-0.0067256,2.30915,0.746594,2.37335,0.738187
17.721,-0.0641678,0.0144517,-0.8,-0.771739,0.0513343,-0.0115613,2.3092,0.749416,2.37337,0.734965
17.741,-0.0641059,0.0154128,-0.8,-0.756326,0.0512847,-0.0123302,2.30926,0.750378,2.37337,0.734965
17.7611,-0.0640894,0.0202918,-0.8,-0.736035,0.0512715,-0.0162334,2.30941,0.752207,2.3735,0.731916
17.781,-0.0641576,0.0233975,-0.8,-0.712637,0.051326,-0.018718,2.30934,0.755313,2.3735,0.731916
17.801,-0.0648121,0.0238379,-0.8,-0.688799,0.0518497,-0.0190703,2.30941,0.757398,2.37423,0.73356
17.8209,-0.0658785,0.0284993,-0.8,-0.6603,0.0527028,-0.0227994,2.30959,0.75944,2.37547,0.730941
17.8409,-0.0667951,0.0348467,-0.8,-0.625453,0.0534361,-0.0278773,2.30978,0.761434,2.37658,0.726587
17.8614,-0.0667241,0.0357957,-0.8,-0.589658,0.0533793,-0.0286366,2.30985,0.762383,2.37658,0.726587
17.8809,-0.0662473,0.0393906,-0.8,-0.550267,0.0529978,-0.0315125,2.31033,0.765978,2.37658,0.726587
17.901,-0.0671833,0.0413204,-0.8,-0.508947,0.0537467,-0.0330563,2.31039,0.766668,2.37757,0.725348
17.9209,-0.0668276,0.0434654,-0.8,-0.465481,0.0534621,-0.0347723,2.31074,0.768813,2.37757,0.725348
17.941,-0.0668973,0.0445544,-0.8,-0.420927,0.0535178,-0.0356435,2.31101,0.770179,2.3779,0.725624
17.961,-0.0663959,0.0465953,-0.8,-0.374332,0.0531167,-0.0372763,2.31151,0.772219,2.3779,0.725624
17.9811,-0.0655502,0.0489305,-0.8,-0.325401,0.0524402,-0.0391444,2.31235,0.774555,2.3779,0.725624
18.0009,-0.0667514,0.0477508,-0.8,-0.27765,0.0534011,-0.0382006,2.31296,0.77608,2.37971,0.72833
18.0264,-0.0667514,0.0477508,-0.8,-0.2299,0.0534011,-0.0382006,2.31296,0.77608,2.37971,0.72833
18.041,-0.0658132,0.0503835,-0.8,-0.179516,0.0526505,-0.0403068,2.31386,0.778291,2.37968,0.727907
18.061,-0.0678055,0.0507282,-0.8,-0.128788,0.0542444,-0.0405825,2.31483,0.780558,2.38263,0.72983
18.0809,-0.066976,0.0530464,-0.8,-0.0757414,0.0535808,-0.0424372,2.31565,0.782877,2.38263,0.72983
18.1025,-0.0664717,0.0549715,-0.8,-0.0207698,0.0531774,-0.0439772,2.31591,0.783584,2.38238,0.728613
18.1213,-0.0657925,0.0562749,-0.8,0.0355051,0.052634,-0.0450199,2.31658,0.785081,2.38237,0.728807
18.141,-0.0651805,0.0575349,-0.8,0.0930399,0.0521444,-0.0460279,2.31719,0.786341,2.38237,0.728807
18.1643,-0.0632215,0.0600015,-0.8,0.153041,0.0505772,-0.0480012,2.31771,0.787615,2.38094,0.727613
18.1849,-0.0618402,0.0619132,-0.8,0.214955,0.0494722,-0.0495306,2.31805,0.788297,2.37989,0.726384
18.201,-0.0597051,0.0667582,-0.8,0.281713,0.0477641,-0.0534065,2.3184,0.789074,2.37811,0.722316
18.2214,-0.0579558,0.0712914,-0.8,0.353004,0.0463646,-0.0570331,2.31855,0.789344,2.3765,0.718052
18.2409,-0.0574482,0.0720842,-0.8,0.425088,0.0459586,-0.0576674,2.31906,0.790136,2.3765,0.718052
18.2672,-0.0541719,0.0772413,-0.8,0.50233,0.0433376,-0.061793,2.31936,0.790518,2.37353,0.713277
18.2809,-0.0538653,0.0775376,-0.8,0.579867,0.0430923,-0.0620301,2.31967,0.790815,2.37353,0.713277
18.301,-0.0537781,0.0776267,-0.8,0.657494,0.0430225,-0.0621014,2.31975,0.790904,2.37353,0.713277
18.323,-0.0494436,0.0827667,-0.8,0.740261,0.0395548,-0.0662134,2.32013,0.79115,2.36957,0.708384
18.3409,-0.0491074,0.0828415,-0.8,0.8,0.0392859,-0.0662732,2.32047,0.791225,2.36957,0.708384
18.3609,-0.0486906,0.082829,-0.8,0.8,0.0389525,-0.0662632,2.32088,0.791213,2.36957,0.708384
18.3823,-0.048533,0.0828359,-0.8,0.8,0.0388264,-0.0662687,2.32104,0.79122,2.36957,0.708384
18.401,-0.0484651,0.0829043,-0.8,0.8,0.0387721,-0.0663235,2.32111,0.791288,2.36957,0.708384
18.4209,-0.0482565,0.0829974,-0.8,0.8,0.0386052,-0.0663979,2.32132,0.791381,2.36957,0.708384
18.441,-0.0480099,0.0829473,-0.8,0.8,0.038408,-0.0663578,2.32156,0.791331,2.36957,0.708384
18.4609,-0.0477617,0.0829088,-0.8,0.8,0.0382094,-0.0663271,2.32181,0.791292,2.36957,0.708384
18.4811,-0.0476223,0.082911,-0.8,0.8,0.0380978,-0.0663288,2.32195,0.791295,2.36957,0.708384
18.5062,-0.0474234,0.082868,-0.8,0.8,0.0379387,-0.0662944,2.32215,0.791252,2.36957,0.708384
18.5209,-0.0467807,0.0827567,-0.8,0.8,0.0374245,-0.0662053,2.32279,0.79114,2.36957,0.708384
18.541,-0.0459526,0.0826575,-0.8,0.8,0.0367621,-0.066126,2.32362,0.791041,2.36957,0.708384
18.5617,-0.0454267,0.0825449,-0.8,0.8,0.0363413,-0.0660359,2.32415,0.790929,2.36957,0.708384
18.5859,-0.0450957,0.0824774,-0.8,0.8,0.0360766,-0.0659819,2.32448,0.790861,2.36957,0.708384
18.6008,-0.0441213,0.0822456,-0.8,0.8,0.0352971,-0.0657964,2.32545,0.790629,2.36957,0.708384
18.6209,-0.0430368,0.0820978,-0.8,0.8,0.0344294,-0.0656782,2.32654,0.790481,2.36957,0.708384
18.6409,-0.0428553,0.0823078,-0.8,0.8,0.0342843,-0.0658463,2.32672,0.790691,2.36957,0.708384
18.6609,-0.0428048,0.0824063,-0.8,0.8,0.0342438,-0.0659251,2.32677,0.79079,2.36957,0.708384
18.6809,-0.0426973,0.0825659,-0.8,0.8,0.0341578,-0.0660527,2.32688,0.79095,2.36957,0.708384
18.7009,-0.0424331,0.0828165,-0.8,0.8,0.0339465,-0.0662532,2.32714,0.7912,2.36957,0.708384
18.7218,-0.0422266,0.0829396,-0.8,0.8,0.0337813,-0.0663517,2.32735,0.791323,2.36957,0.708384
18.741,-0.0419646,0.0831158,-0.8,0.8,0.0335717,-0.0664927,2.32761,0.791499,2.36957,0.708384
18.761,-0.0415908,0.0831871,-0.8,0.8,0.0332726,-0.0665497,2.32798,0.791571,2.36957,0.708384
18.7809,-0.0408157,0.0828681,-0.8,0.8,0.0326525,-0.0662945,2.32876,0.791252,2.36957,0.708384
18.801,-0.0402389,0.0826595,-0.8,0.8,0.0321911,-0.0661276,2.32933,0.791043,2.36957,0.708384
18.8261,-0.0395652,0.082478,-0.8,0.8,0.0316521,-0.0659824,2.33001,0.790862,2.36957,0.708384
18.8409,-0.0389033,0.0823463,-0.8,0.8,0.0311226,-0.0658771,2.33067,0.79073,2.36957,0.708384
18.861,-0.0383485,0.0821049,-0.8,0.8,0.0306788,-0.0656839,2.33123,0.790489,2.36957,0.708384
18.8809,-0.0373162,0.0816651,-0.8,0.8,0.0298529,-0.0653321,2.33226,0.790049,2.36957,0.708384
18.9009,-0.0373374,0.0815587,-0.8,0.8,0.0298699,-0.0652469,2.33224,0.789942,2.36957,0.708384
18.921,-0.0373626,0.0814919,-0.8,0.8,0.0298901,-0.0651935,2.33221,0.789876,2.36957,0.708384
18.941,-0.0373052,0.0814458,-0.8,0.8,0.0298441,-0.0651566,2.33227,0.789829,2.36957,0.708384
18.9609,-0.0372441,0.0813307,-0.8,0.8,0.0297953,-0.0650646,2.33233,0.789714,2.36957,0.708384
18.981,-0.0370284,0.0811374,-0.8,0.8,0.0296227,-0.0649099,2.33255,0.789521,2.36957,0.708384
19.0011,-0.036604,0.0809456,-0.8,0.8,0.0292832,-0.0647565,2.33297,0.789329,2.36957,0.708384
19.0209,-0.0365453,0.0808512,-0.8,0.8,0.0292363,-0.064681,2.33303,0.789235,2.36957,0.708384
19.0413,-0.0363124,0.0806356,-0.8,0.8,0.0290499,-0.0645085,2.33326,0.789019,2.36957,0.708384
19.0609,-0.0360466,0.0801904,-0.8,0.8,0.0288373,-0.0641524,2.33353,0.788574,2.36957,0.708384
19.0814,-0.0357068,0.0788905,-0.8,0.8,0.0285655,-0.0631124,2.33387,0.787274,2.36957,0.708384
19.1014,-0.0354682,0.0782988,-0.8,0.8,0.0283745,-0.062639,2.33411,0.786682,2.36957,0.708384
19.1213,-0.0352724,0.077968,-0.8,0.8,0.0282179,-0.0623744,2.3343,0.786352,2.36957,0.708384
19.144,-0.0348824,0.0772522,-0.8,0.8,0.0279059,-0.0618017,2.33469,0.785636,2.36957,0.708384
19.161,-0.0353721,0.0766791,-0.8,0.8,0.0282977,-0.0613433,2.3342,0.785063,2.36957,0.708384
19.1945,-0.0355988,0.0763543,-0.8,0.8,0.0284791,-0.0610834,2.33397,0.784738,2.36957,0.708384
19.2012,-0.035735,0.075989,-0.8,0.8,0.028588,-0.0607912,2.33384,0.784373,2.36957,0.708384
19.221,-0.0358141,0.0757358,-0.8,0.8,0.0286513,-0.0605886,2.33376,0.784119,2.36957,0.708384
19.241,-0.0360578,0.075387,-0.8,0.8,0.0288462,-0.0603096,2.33352,0.783771,2.36957,0.708384
19.261,-0.0363095,0.074177,-0.8,0.8,0.0290476,-0.0593416,2.33326,0.782561,2.36957,0.708384
19.2814,-0.036418,0.0737737,-0.8,0.8,0.0291344,-0.0590189,2.33316,0.782157,2.36957,0.708384
19.3008,-0.0365723,0.0729547,-0.8,0.8,0.0292578,-0.0583638,2.333,0.781338,2.36957,0.708384
19.3225,-0.0366708,0.0721571,-0.8,0.8,0.0293366,-0.0577256,2.3329,0.780541,2.36957,0.708384
19.341,-0.036871,0.0709871,-0.8,0.8,0.0294968,-0.0567897,2.3327,0.779371,2.36957,0.708384
19.3677,-0.0370506,0.0698613,-0.8,0.8,0.0296404,-0.0558891,2.33252,0.778245,2.36957,0.708384
19.3809,-0.0372379,0.0694222,-0.8,0.8,0.0297904,-0.0555378,2.33234,0.777806,2.36957,0.708384
19.4009,-0.0373657,0.0692913,-0.8,0.8,0.0298926,-0.055433,2.33221,0.777675,2.36957,0.708384
19.4209,-0.0377069,0.0690201,-0.8,0.8,0.0301655,-0.0552161,2.33187,0.777404,2.36957,0.708384
19.4423,-0.0378266,0.0688826,-0.8,0.8,0.0302613,-0.0551061,2.33175,0.777266,2.36957,0.708384
19.4609,-0.0382195,0.0685511,-0.8,0.8,0.0305756,-0.0548409,2.33135,0.776935,2.36957,0.708384
19.4836,-0.038272,0.0684258,-0.8,0.8,0.0306176,-0.0547406,2.3313,0.776809,2.36957,0.708384
19.501,-0.0384141,0.0682411,-0.8,0.8,0.0307313,-0.0545929,2.33116,0.776625,2.36957,0.708384
19.5209,-0.0389515,0.0682972,-0.8,0.8,0.0311612,-0.0546378,2.33062,0.776681,2.36957,0.708384
19.5409,-0.0394095,0.0685234,-0.8,0.8,0.0315276,-0.0548187,2.33016,0.776907,2.36957,0.708384
19.561,-0.0395513,0.068564,-0.8,0.8,0.0316411,-0.0548512,2.33002,0.776948,2.36957,0.708384
19.5809,-0.0399221,0.0686806,-0.8,0.8,0.0319377,-0.0549445,2.32965,0.777064,2.36957,0.708384
19.601,-0.0400174,0.0686856,-0.8,0.8,0.0320139,-0.0549484,2.32956,0.777069,2.36957,0.708384
19.6211,-0.0402616,0.068599,-0.8,0.8,0.0322093,-0.0548792,2.32931,0.776983,2.36957,0.708384
19.6429,-0.0405949,0.068624,-0.8,0.8,0.0324759,-0.0548992,2.32898,0.777008,2.36957,0.708384
19.6681,-0.0407649,0.068594,-0.8,0.8,0.0326119,-0.0548752,2.32881,0.776978,2.36957,0.708384
19.681,-0.0410062,0.0685611,-0.8,0.8,0.0328049,-0.0548489,2.32857,0.776945,2.36957,0.708384
19.7011,-0.0413023,0.0684748,-0.8,0.8,0.0330418,-0.0547798,2.32827,0.776858,2.36957,0.708384
19.7209,-0.0417734,0.068367,-0.8,0.8,0.0334187,-0.0546936,2.3278,0.776751,2.36957,0.708384
19.7412,-0.0419396,0.0683571,-0.8,0.8,0.0335517,-0.0546857,2.32763,0.776741,2.36957,0.708384
19.761,-0.0417288,0.0679918,-0.8,0.8,0.033383,-0.0543935,2.32784,0.776375,2.36957,0.708384
19.7808,-0.0412698,0.0673071,-0.8,0.8,0.0330159,-0.0538457,2.3283,0.775691,2.36957,0.708384
19.8009,-0.0405882,0.0662573,-0.8,0.8,0.0324706,-0.0530059,2.32899,0.774641,2.36957,0.708384
19.8209,-0.039918,0.0654527,-0.8,0.8,0.0319344,-0.0523622,2.32966,0.773836,2.36957,0.708384
19.8409,-0.0397511,0.0651635,-0.8,0.8,0.0318009,-0.0521308,2.32982,0.773547,2.36957,0.708384
19.861,-0.0393859,0.0646937,-0.8,0.8,0.0315087,-0.0517549,2.33019,0.773077,2.36957,0.708384
19.8809,-0.0389939,0.0638997,-0.8,0.8,0.0311951,-0.0511198,2.33058,0.772283,2.36957,0.708384
19.901,-0.0391029,0.063392,-0.8,0.8,0.0312823,-0.0507136,2.33047,0.771776,2.36957,0.708384
19.921,-0.0392905,0.0625428,-0.8,0.8,0.0314324,-0.0500342,2.33028,0.770926,2.36957,0.708384
