timestamp,x,y,z,yaw,lidar_altitude,traj_x,traj_y,traj_z,traj_yaw,mode,arm,aruco id,servo pos,precision descend done
1744961555.9318495,-1.8272857666015625,0.005759737454354763,2.0231568813323975,-2.6865432262420654,,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961555.9328651,-1.8275632858276367,0.004295576363801956,2.0225846767425537,-2.6865668296813965,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961555.940819,-1.827835202217102,0.002838296350091696,2.022010087966919,-2.686567783355713,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961555.951019,-1.8281021118164062,0.0013886031229048967,2.0214343070983887,-2.686633825302124,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961555.9618783,-1.8283658027648926,-5.503912689164281e-05,2.020857334136963,-2.686638116836548,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961555.9748025,-1.828625202178955,-0.001489513786509633,2.020280361175537,-2.6866579055786133,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961555.979672,-1.8288875818252563,-0.0030344557017087936,2.0197277069091797,-2.686666965484619,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961555.9938405,-1.8295526504516602,-0.0075789024122059345,2.0182838439941406,-2.6866893768310547,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.0046308,-1.8298752307891846,-0.00981934741139412,2.017568826675415,-2.6867074966430664,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.0106325,-1.8301892280578613,-0.01203696895390749,2.016857624053955,-2.68674635887146,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.0202177,-1.8304986953735352,-0.014233886264264584,2.016151189804077,-2.6867623329162598,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.0299551,-1.8308117389678955,-0.016539474949240685,2.015455484390259,-2.6867775917053223,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.0417402,-1.831112265586853,-0.01869804412126541,2.0148916244506836,-2.686816930770874,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.0506747,-1.8314073085784912,-0.020839447155594826,2.0143282413482666,-2.686798334121704,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.0597713,-1.8316960334777832,-0.022961130365729332,2.013765811920166,-2.686814546585083,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.067601,-1.8319790363311768,-0.0250655896961689,2.013204336166382,-2.6868340969085693,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.0784237,-1.8322575092315674,-0.027154026553034782,2.012643575668335,-2.6868631839752197,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.1005857,-1.8328133821487427,-0.03143438324332237,2.0115551948547363,-2.686877489089966,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.1055865,-1.8330801725387573,-0.033478185534477234,2.011148691177368,-2.68687105178833,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.110431,-1.8333425521850586,-0.035506196320056915,2.010737180709839,-2.686903238296509,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.1200368,-1.8335990905761719,-0.037519749253988266,2.0103206634521484,-2.6868932247161865,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.129127,-1.8338500261306763,-0.03951919451355934,2.009897470474243,-2.6869096755981445,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.1417224,-1.833938479423523,-0.041742146015167236,2.0092310905456543,-2.686955451965332,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.1503232,-1.8340343236923218,-0.04410780966281891,2.0085909366607666,-2.686937093734741,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.1604593,-1.8341188430786133,-0.046302977949380875,2.008075475692749,-2.686948299407959,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.1701624,-1.8342809677124023,-0.050648342818021774,2.0070455074310303,-2.6869912147521973,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.17997,-1.834359049797058,-0.052801381796598434,2.0065290927886963,-2.6870086193084717,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.1933565,-1.834436297416687,-0.05493784323334694,2.006012201309204,-2.686998128890991,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2016363,-1.8345201015472412,-0.05723172798752785,2.0055651664733887,-2.6870083808898926,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.209107,-1.8345948457717896,-0.059342820197343826,2.005234479904175,-2.6869983673095703,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2197604,-1.8346678018569946,-0.061440326273441315,2.004897117614746,-2.687014579772949,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2283814,-1.8349335193634033,-0.06356862932443619,2.0042498111724854,-2.6870176792144775,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2402163,-1.8351880311965942,-0.06568300724029541,2.0036065578460693,-2.6870455741882324,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2500522,-1.8354377746582031,-0.06778537482023239,2.0029685497283936,-2.687058925628662,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2630944,-1.8359320163726807,-0.07214222848415375,2.001744270324707,-2.68707013130188,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2696989,-1.8361669778823853,-0.07421447336673737,2.0012736320495605,-2.687082529067993,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2785,-1.8363968133926392,-0.07627379149198532,2.0008039474487305,-2.687101125717163,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.2910817,-1.836621642112732,-0.07832273095846176,2.0003323554992676,-2.6871135234832764,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3023262,-1.8368419408798218,-0.08036088943481445,1.9998596906661987,-2.6871538162231445,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3116176,-1.8370552062988281,-0.08238843083381653,1.999387264251709,-2.687143325805664,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3201733,-1.8372743129730225,-0.08460307121276855,1.9989713430404663,-2.687143087387085,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.328667,-1.8374812602996826,-0.08661279827356339,1.998667597770691,-2.687166452407837,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3402479,-1.8376853466033936,-0.08861362189054489,1.9983580112457275,-2.6871557235717773,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3510141,-1.838079571723938,-0.09259729087352753,1.9975252151489258,-2.687208890914917,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3598428,-1.8382701873779297,-0.09458371996879578,1.9970078468322754,-2.687220573425293,-0.1599999964237213,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3701909,-1.8384679555892944,-0.09676872938871384,1.996554970741272,-2.687234401702881,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3788512,-1.8386528491973877,-0.09874464571475983,1.9962148666381836,-2.6872291564941406,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.3900585,-1.8388346433639526,-0.10071559995412827,1.995872139930725,-2.687229871749878,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.4005754,-1.839013934135437,-0.10268106311559677,1.995526671409607,-2.687257766723633,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.409828,-1.8391896486282349,-0.10464141517877579,1.9951777458190918,-2.687289237976074,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.4235609,-1.839361548423767,-0.10659339278936386,1.9948246479034424,-2.6873090267181396,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.4295673,-1.8395304679870605,-0.10853918641805649,1.9944686889648438,-2.687303304672241,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.445448,-1.8398741483688354,-0.1126345545053482,1.9939299821853638,-2.687326431274414,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.45383,-1.8400357961654663,-0.11456967145204544,1.9937044382095337,-2.6873626708984375,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.4624593,-1.8401920795440674,-0.1164994090795517,1.993470311164856,-2.6873340606689453,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.4711125,-1.8403457403182983,-0.11842340975999832,1.993228793144226,-2.687391519546509,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.4867287,-1.8403524160385132,-0.11977797001600266,1.9926574230194092,-2.6873650550842285,-0.17000000178813934,0.0,0.0,0.0,0.0,,False,0,2048,False
1744961556.4935641,-1.8403711318969727,-0.12136834114789963,1.9921345710754395,-2.6873903274536133,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.5021267,-1.8403799533843994,-0.12274271994829178,1.99171781539917,-2.6874144077301025,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.5106688,-1.840388298034668,-0.12412603199481964,1.991299033164978,-2.687390089035034,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.5191882,-1.8403960466384888,-0.12551681697368622,1.9908791780471802,-2.6874163150787354,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.5274,-1.84040367603302,-0.12691564857959747,1.990458369255066,-2.687412977218628,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.5393553,-1.840409755706787,-0.12832295894622803,1.9900362491607666,-2.687434196472168,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.551092,-1.8404306173324585,-0.13139447569847107,1.9893314838409424,-2.687472105026245,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.5603356,-1.8404358625411987,-0.13282407820224762,1.9890247583389282,-2.687467575073242,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.5683343,-1.8404415845870972,-0.13426043093204498,1.9887125492095947,-2.6874802112579346,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.58429,-1.8404468297958374,-0.13570502400398254,1.988394021987915,-2.687481164932251,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.5973244,-1.8404525518417358,-0.13715501129627228,1.9880719184875488,-2.6874818801879883,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6035347,-1.8409571647644043,-0.13815315067768097,1.9872857332229614,-2.6875030994415283,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6118877,-1.8414411544799805,-0.13893559575080872,1.9867576360702515,-2.6875123977661133,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6202698,-1.8419148921966553,-0.13974066078662872,1.986232042312622,-2.687530994415283,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6299174,-1.8428360223770142,-0.14141064882278442,1.985188603401184,-2.68757700920105,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6420937,-1.8432825803756714,-0.14227409660816193,1.98466956615448,-2.6875646114349365,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6526423,-1.8437209129333496,-0.1431557536125183,1.9841519594192505,-2.6875736713409424,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6625533,-1.8441646099090576,-0.1442991942167282,1.9836982488632202,-2.687598705291748,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6736357,-1.8445876836776733,-0.14521604776382446,1.9833463430404663,-2.6876275539398193,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.6884549,-1.8450028896331787,-0.14614960551261902,1.9829909801483154,-2.687626361846924,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7021933,-1.8458095788955688,-0.1480659693479538,1.9822745323181152,-2.687619924545288,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7130857,-1.8462026119232178,-0.14904658496379852,1.9819138050079346,-2.6876790523529053,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7211266,-1.8469866514205933,-0.15129989385604858,1.9812250137329102,-2.6876840591430664,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7296526,-1.8470239639282227,-0.15149186551570892,1.9804285764694214,-2.687701940536499,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7425685,-1.8470630645751953,-0.1517188847064972,1.979642391204834,-2.687715530395508,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7511709,-1.8471033573150635,-0.1519796997308731,1.9788657426834106,-2.6877236366271973,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.759718,-1.8471434116363525,-0.15227201581001282,1.9780980348587036,-2.6877377033233643,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7709467,-1.847184181213379,-0.15259239077568054,1.977339506149292,-2.6877312660217285,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7793005,-1.8472402095794678,-0.15319399535655975,1.9766383171081543,-2.6877236366271973,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.7934275,-1.8472825288772583,-0.15357692539691925,1.976041555404663,-2.687769889831543,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.8035986,-1.847324252128601,-0.15398694574832916,1.975449800491333,-2.687753677368164,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.817374,-1.8474172353744507,-0.1550530046224594,1.9742114543914795,-2.6877949237823486,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.8204253,-1.847459077835083,-0.15554271638393402,1.9736298322677612,-2.687826633453369,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.8289237,-1.8475019931793213,-0.1560562402009964,1.9730513095855713,-2.6878576278686523,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.8408875,-1.8475472927093506,-0.1565936803817749,1.972606897354126,-2.6878418922424316,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.8503919,-1.8487688302993774,-0.15593916177749634,1.9716471433639526,-2.687896490097046,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.860059,-1.8499680757522583,-0.1553344577550888,1.9707030057907104,-2.687892198562622,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.8754725,-1.851159930229187,-0.1550298035144806,1.9696801900863647,-2.6879239082336426,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.8782117,-1.852311611175537,-0.15452542901039124,1.9687695503234863,-2.6879379749298096,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.8896914,-1.8534411191940308,-0.15406537055969238,1.9678726196289062,-2.687946319580078,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.901141,-1.8556360006332397,-0.15328070521354675,1.9663430452346802,-2.6879611015319824,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.914506,-1.85670006275177,-0.1529572755098343,1.9655909538269043,-2.6879935264587402,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.9209666,-1.8577446937561035,-0.1526755690574646,1.9648463726043701,-2.688023805618286,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.9296436,-1.8587968349456787,-0.15267616510391235,1.9640125036239624,-2.688011884689331,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.9428797,-1.8598072528839111,-0.1524738222360611,1.9632806777954102,-2.6880617141723633,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.9561615,-1.8608015775680542,-0.15230710804462433,1.9626893997192383,-2.688066244125366,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.9605637,-1.861778736114502,-0.15217989683151245,1.962101697921753,-2.68808650970459,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.9695578,-1.8627413511276245,-0.15208719670772552,1.9615161418914795,-2.6880929470062256,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.9789019,-1.8628976345062256,-0.15134501457214355,1.960436224937439,-2.6881203651428223,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961556.9963684,-1.8632373809814453,-0.15024816989898682,1.9582303762435913,-2.6881814002990723,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0162265,-1.8633942604064941,-0.1496550291776657,1.9572004079818726,-2.6881728172302246,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0183716,-1.8635514974594116,-0.14910823106765747,1.9563450813293457,-2.6881823539733887,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.027585,-1.863710641860962,-0.1486073136329651,1.9555009603500366,-2.688215494155884,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0336869,-1.8638702630996704,-0.1481507271528244,1.9546672105789185,-2.6882553100585938,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0421705,-1.8640577793121338,-0.14796946942806244,1.9537485837936401,-2.6882803440093994,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0515563,-1.8642191886901855,-0.14759865403175354,1.9529350996017456,-2.688265085220337,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0635936,-1.8643800020217896,-0.14727112650871277,1.9521300792694092,-2.6882872581481934,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0737212,-1.8645412921905518,-0.14698617160320282,1.9515029191970825,-2.6882894039154053,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0857441,-1.8647044897079468,-0.14674197137355804,1.9508787393569946,-2.688318967819214,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.0955133,-1.8648678064346313,-0.14653457701206207,1.9502582550048828,-2.688318967819214,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.1049824,-1.865220308303833,-0.14646658301353455,1.948933720588684,-2.688321113586426,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.1134856,-1.8653804063796997,-0.14636991918087006,1.9483224153518677,-2.688344717025757,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.121993,-1.8655399084091187,-0.14630837738513947,1.9477156400680542,-2.6883652210235596,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.1307225,-1.8656964302062988,-0.14628079533576965,1.947257399559021,-2.6883583068847656,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.140417,-1.8653638362884521,-0.14516910910606384,1.9464905261993408,-2.6883862018585205,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.149233,-1.8650386333465576,-0.14411689341068268,1.9457330703735352,-2.6883950233459473,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.1607778,-1.8647476434707642,-0.14334836602210999,1.9448908567428589,-2.6883933544158936,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.1720636,-1.8644381761550903,-0.1424063891172409,1.944151759147644,-2.68839168548584,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.18145,-1.8638408184051514,-0.14068081974983215,1.9428482055664062,-2.6883978843688965,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.1909454,-1.8635530471801758,-0.13989701867103577,1.9422788619995117,-2.688415288925171,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.2034597,-1.863271713256836,-0.13916459679603577,1.9417130947113037,-2.6884360313415527,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.211197,-1.8630181550979614,-0.1387041062116623,1.9410589933395386,-2.6884400844573975,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.220729,-1.8627456426620483,-0.13806410133838654,1.9405021667480469,-2.688469648361206,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.2297878,-1.8628953695297241,-0.13678492605686188,1.9396023750305176,-2.688453435897827,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.2388365,-1.8630427122116089,-0.13556905090808868,1.9388775825500488,-2.688460350036621,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.2500796,-1.8631874322891235,-0.13441422581672668,1.9381613731384277,-2.688469648361206,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.2631004,-1.8633297681808472,-0.13331833481788635,1.9374535083770752,-2.688485622406006,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.2709534,-1.8634700775146484,-0.13227654993534088,1.936754584312439,-2.6885008811950684,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.280298,-1.8637702465057373,-0.13058076798915863,1.9352895021438599,-2.688504457473755,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.289188,-1.8639063835144043,-0.12970560789108276,1.9346137046813965,-2.688540458679199,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.3042557,-1.8640410900115967,-0.12888264656066895,1.9340795278549194,-2.688546895980835,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.3167648,-1.8641749620437622,-0.12810778617858887,1.933547019958496,-2.6885600090026855,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.322317,-1.864308476448059,-0.12738588452339172,1.9330167770385742,-2.6885392665863037,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.3295553,-1.8644667863845825,-0.12692251801490784,1.9323995113372803,-2.6885690689086914,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.3391278,-1.8645989894866943,-0.1262909471988678,1.9318749904632568,-2.6885643005371094,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.347563,-1.8647291660308838,-0.12570376694202423,1.9313528537750244,-2.6886017322540283,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.3617342,-1.865074634552002,-0.12364953011274338,1.9298001527786255,-2.6886041164398193,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.3752627,-1.8652431964874268,-0.12270867824554443,1.929039716720581,-2.688648223876953,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.3788712,-1.8654099702835083,-0.12181927263736725,1.9282885789871216,-2.6886281967163086,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.3884225,-1.8656007051467896,-0.12118961662054062,1.9274568557739258,-2.688661813735962,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.400579,-1.8657654523849487,-0.12040205299854279,1.9267233610153198,-2.6886608600616455,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.4192975,-1.865928053855896,-0.11966737359762192,1.9261068105697632,-2.6886866092681885,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.4207737,-1.866087794303894,-0.11898227781057358,1.9254964590072632,-2.688692569732666,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.4295104,-1.866243600845337,-0.11834660917520523,1.9248919486999512,-2.688699245452881,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
1744961557.4381166,-1.8663986921310425,-0.11775696277618408,1.9242944717407227,-2.6887283325195312,-0.17000000178813934,0.0,0.0,0.0,0.0,4,False,0,2048,False
